"cellID","X95","X190","X285","X380","X475","X950","X1425","X1900","X4750","X9500","X14250","rep_num","Arc","Egr2","Nr4a1","center_x","center_y"
1544,"0",0.5,"0.625","0.64","0.605263157894737","0.471830985915493","0.554644808743169","0.517940717628705","0.472622478386167","0.453624318004677","0.426797606953381",1,6,13,13,3447.39493899684,14080.4515517554
1546,NA,0.5,"0.454545454545455","0.333333333333333","0.277777777777778","0.266187050359712","0.263565891472868","0.244274809160305","0.312397596941562","0.431652289316523","0.424305861613045",1,18,16,14,11160.8387814479,14079.5155432658
1549,NA,0.666666666666667,"0.545454545454545","0.62962962962963","0.536585365853659","0.5","0.554959785522788","0.512422360248447","0.473914629697191","0.455072918300141","0.42684442435883",1,14,15,42,3345.99350342547,14066.0821703463
1550,"0.5",0.555555555555556,"0.4375","0.592592592592593","0.564102564102564","0.463768115942029","0.426332288401254","0.379130434782609","0.39463746223565","0.43882905274786","0.424305861613045",1,17,12,19,8184.09699129058,14081.1788872405
1552,"1",0.333333333333333,"0.428571428571429","0.346153846153846","0.292682926829268","0.311594202898551","0.341137123745819","0.334593572778828","0.362097440132122","0.439131048102694","0.424305861613045",1,4,14,35,9240.05399344489,14069.3920238712
1554,NA,0.428571428571429,"0.533333333333333","0.5","0.513513513513513","0.442953020134228","0.43312101910828","0.427364864864865","0.431644691186676","0.441111418302461","0.424305861613045",1,2,7,22,6910.40236991242,14068.2355335643
1555,"0.5",0.285714285714286,"0.4375","0.625","0.5","0.4375","0.43161094224924","0.424347826086957","0.421015264465744","0.4405073762581","0.424305861613045",1,14,6,4,7173.11783140081,14061.5053161343
1558,NA,0.571428571428571,"0.6","0.476190476190476","0.473684210526316","0.522292993630573","0.559459459459459","0.517884914463453","0.473033707865169","0.456780333068993","0.427097505668934",1,25,28,28,3160.53904155496,14063.4572914347
1560,"0.5",0.5,"0.357142857142857","0.434782608695652","0.447368421052632","0.447552447552448","0.433846153846154","0.42280701754386","0.415954415954416","0.440330350997935","0.424305861613045",1,26,23,49,7263.59362079149,14055.9244493543
1564,NA,0.333333333333333,"0.333333333333333","0.368421052631579","0.384615384615385","0.317073170731707","0.260355029585799","0.233812949640288","0.285806869734284","0.412955465587045","0.424319259177599",1,44,12,25,12041.117321633,14048.9368386549
1567,"0.25",0.454545454545455,"0.5","0.555555555555556","0.513513513513513","0.455172413793103","0.469914040114613","0.469291338582677","0.473718576558929","0.441781828873861","0.426043405676127",1,68,39,33,4480.87783755413,14050.3504518207
1579,"0.5",0.375,"0.357142857142857","0.375","0.282051282051282","0.330985915492958","0.361486486486487","0.332706766917293","0.363117095063239","0.439113355780022","0.424305861613045",1,21,28,33,9177.51947802725,14033.6449830792
1583,"0.5",0.333333333333333,"0.454545454545455","0.4","0.342857142857143","0.28125","0.277777777777778","0.23433242506812","0.308564946114577","0.427527612574342","0.424305861613045",1,10,9,21,11420.0198854061,14026.1977827394
1584,"0",0.25,"0.5","0.523809523809524","0.45","0.433823529411765","0.369085173501577","0.375","0.378939277478862","0.438009675190048","0.424305861613045",1,32,7,33,8586.69749157619,14018.1834415973
1590,"1",0.666666666666667,"0.4","0.416666666666667","0.375","0.3","0.272151898734177","0.233082706766917","0.284385382059801","0.410933432502789","0.424412834932187",1,31,17,34,12164.8145400593,14019.9026988676
1597,NA,0.666666666666667,"0.272727272727273","0.260869565217391","0.32258064516129","0.471830985915493","0.425531914893617","0.423076923076923","0.409853623705819","0.441023535851122","0.424305861613045",1,35,16,22,7393.83885487937,14001.8778003233
1603,NA,0.5,"0.4","0.461538461538462","0.476190476190476","0.483221476510067","0.455331412103746","0.496815286624204","0.473217219848833","0.443019312988353","0.426152817999554",1,6,20,38,4302.24360722809,13994.6936068466
1605,"0",0,"0.0769230769230769","0.130434782608696","0.151515151515152","0.261194029850746","0.263157894736842","0.269396551724138","0.325581395348837","0.438237119801366","0.424305861613045",1,5,9,23,10625.3992640294,13992.0665407953
1611,"0",0.333333333333333,"0.5","0.461538461538462","0.45","0.459459459459459","0.465317919075145","0.48","0.474146341463415","0.441547026076765","0.42601246105919",1,45,18,9,4406.75635439361,13983.1017694399
1613,"0",0.5,"0.444444444444444","0.347826086956522","0.439024390243902","0.428571428571429","0.472463768115942","0.456556082148499","0.47154213036566","0.440385445131598","0.425831485587583",1,55,22,31,4834.11949810795,13980.729304309
1614,NA,0.6,"0.416666666666667","0.37037037037037","0.355555555555556","0.481081081081081","0.463840399002494","0.474474474474474","0.477782867613376","0.469998240366004","0.430151818288808",1,25,12,12,1703.31519396552,13980.4177385319
1615,"1",0.5,"0.428571428571429","0.423076923076923","0.435897435897436","0.483443708609272","0.417956656346749","0.432659932659933","0.441627751834556","0.440682631434077","0.424399382852105",1,16,8,14,6486.1606284658,13979.7981312433
1622,"1",0.666666666666667,"0.333333333333333","0.36","0.473684210526316","0.533333333333333","0.573333333333333","0.532507739938081","0.475724501317275","0.457056675662804","0.427258284157966",1,9,6,10,3006.10878997268,13975.5978883307
1626,"0.5",0.714285714285714,"0.6","0.555555555555556","0.514285714285714","0.457142857142857","0.422222222222222","0.389473684210526","0.395366218236173","0.43984140005469","0.424305861613045",1,29,8,20,8232.78377914952,13968.7992498724
1627,NA,0.5,"0.666666666666667","0.666666666666667","0.675675675675676","0.518072289156627","0.543307086614173","0.521044992743106","0.479822437449556","0.461297760210804","0.427816699207534",1,10,11,22,2482.72429277054,13967.1910413941
1628,"1",0.666666666666667,"0.631578947368421","0.555555555555556","0.529411764705882","0.440559440559441","0.410094637223975","0.38898756660746","0.390015015015015","0.439431227782335","0.424305861613045",1,37,18,41,8321.99044036985,13969.0521449931
1631,"1",0.666666666666667,"0.461538461538462","0.458333333333333","0.45","0.468531468531469","0.425","0.433835845896147","0.443929870989084","0.440905971173644","0.424399382852105",1,50,30,47,6431.02421347389,13943.7158166974
1632,"0.5",0.333333333333333,"0.6","0.4","0.380952380952381","0.311688311688312","0.267515923566879","0.233082706766917","0.284385382059801","0.409530900967982","0.424412834932187",1,19,9,11,12218.4245260941,13958.7667778586
1635,"0",0.6,"0.615384615384615","0.458333333333333","0.425","0.543624161073825","0.55858310626703","0.515673981191223","0.476697247706422","0.455967464414203","0.426860951090026",1,34,28,25,3214.22234412141,13946.6158569627
1643,"0",0.5,"0.3","0.478260869565217","0.542857142857143","0.447368421052632","0.443037974683544","0.428571428571429","0.433559322033898","0.441100013681762","0.424305861613045",1,13,6,8,6836.70553111251,13943.2030433084
1645,NA,0.333333333333333,"0.333333333333333","0.521739130434783","0.538461538461538","0.456953642384106","0.411242603550296","0.43739837398374","0.47112653834017","0.440364400840925","0.425240358050613",1,8,7,7,5438.22471467926,13932.1427487946
1648,"0.5",0.2,"0.384615384615385","0.458333333333333","0.425","0.517482517482518","0.467836257309941","0.500797448165869","0.475257389571571","0.445167973952938","0.426309921962096",1,7,9,11,4120.46263820053,13931.4957433664
1653,NA,0.25,"0.533333333333333","0.434782608695652","0.451612903225806","0.517006802721088","0.488304093567251","0.509523809523809","0.475642760487145","0.447376311844078","0.426464014304873",1,24,18,13,3900.57490838543,13927.5199647381
1654,"1",0.666666666666667,"0.307692307692308","0.285714285714286","0.428571428571429","0.540880503144654","0.573333333333333","0.528951486697966","0.477255779269202","0.456353591160221","0.427018457705809",1,3,14,30,3035.51745825201,13918.0120984863
1655,"0",0,"0.125","0.16","0.2","0.270676691729323","0.304347826086957","0.315487571701721","0.355846348670325","0.43846699787083","0.424305861613045",1,5,9,14,9640.63688058489,13919.0881745034
1656,NA,0.571428571428571,"0.583333333333333","0.521739130434783","0.485714285714286","0.446969696969697","0.382165605095541","0.369565217391304","0.381907645722937","0.438694702348443","0.424305861613045",1,15,10,12,8524.29461279461,13912.7111310296
1658,"0",0.125,"0.428571428571429","0.37037037037037","0.386363636363636","0.397727272727273","0.458549222797927","0.442088091353997","0.478510028653295","0.473693693693694","0.430524188755497",1,11,18,27,1385.18372536554,13919.2742839261
1662,"1",0.75,"0.571428571428571","0.521739130434783","0.470588235294118","0.438848920863309","0.419871794871795","0.392670157068063","0.397129186602871","0.440521455730581","0.424305861613045",1,25,34,41,8156.65089693985,13905.5781624254
1666,NA,0.5,"0.384615384615385","0.5","0.515151515151515","0.423611111111111","0.444794952681388","0.424870466321244","0.42647560559536","0.441208492106696","0.424305861613045",1,23,39,74,6997.40957528958,13898.2689778808
1669,"1",0.75,"0.571428571428571","0.633333333333333","0.627906976744186","0.453900709219858","0.42433234421365","0.417085427135678","0.456157317859446","0.442103813851026","0.424523100672621",1,8,15,32,6089.01014442916,13897.3571491352
1671,NA,0.75,"0.444444444444444","0.392857142857143","0.390243902439024","0.489010989010989","0.471321695760599","0.482861400894188","0.480916030534351","0.469032707028532","0.430012906253667",1,18,22,21,1740.66393106278,13879.6230719866
1676,"0.5",0.333333333333333,"0.5","0.36","0.4","0.492957746478873","0.470760233918129","0.503987240829346","0.474220032840723","0.443221830985915","0.426057906458797",1,31,21,20,4164.26222307105,13869.5725297979
1678,"0.5",0.6,"0.7","0.666666666666667","0.611111111111111","0.493055555555556","0.531609195402299","0.511848341232227","0.476680384087792","0.449660377358491","0.426363534550342",1,29,25,15,3682.91040939967,13869.4910838326
1684,NA,0.25,"0.153846153846154","0.105263157894737","0.115384615384615","0.261194029850746","0.275080906148867","0.26219512195122","0.328598484848485","0.441154252908294","0.424305861613045",1,24,8,9,10481.5336593317,13861.7080532538
1686,"0",0.4,"0.285714285714286","0.421052631578947","0.454545454545455","0.446666666666667","0.470760233918129","0.459935897435897","0.475250626566416","0.439897333523456","0.425706371191136",1,19,10,16,4724.41466815393,13841.2642663363
1692,"0",0.75,"0.583333333333333","0.681818181818182","0.605263157894737","0.526627218934911","0.530769230769231","0.516886930983847","0.479008396641343","0.46030708918654","0.427572771029108",1,26,29,18,2452.85658223332,13838.7790228547
1693,"1",0.6,"0.363636363636364","0.35","0.315789473684211","0.463087248322148","0.460410557184751","0.455284552845528","0.473831775700935","0.439694224235561","0.425487156775908",1,23,12,13,4880.4881607271,13834.612754831
1694,"1",0.5,"0.454545454545455","0.619047619047619","0.564102564102564","0.542168674698795","0.547557840616967","0.526158445440957","0.479473276529822","0.458742158597394","0.427627832820863",1,3,8,7,2667.18235385331,13840.1869564606
1698,"1",0.714285714285714,"0.727272727272727","0.571428571428571","0.428571428571429","0.450381679389313","0.391585760517799","0.381037567084079","0.384300595238095","0.439935064935065","0.424305861613045",1,38,26,42,8439.75873244509,13826.2045918249
1700,"0",0.4,"0.444444444444444","0.526315789473684","0.4375","0.45","0.422222222222222","0.401769911504425","0.400724637681159","0.440333647248756","0.424305861613045",1,20,11,13,8064.89557321226,13817.4240308874
1702,"1",0.5,"0.529411764705882","0.441176470588235","0.423076923076923","0.458100558659218","0.4725","0.464788732394366","0.480441785549931","0.472442331396373","0.430303743819166",1,25,30,37,1558.89620150315,13821.0865693453
1704,"1",0.714285714285714,"0.625","0.565217391304348","0.5","0.42962962962963","0.396825396825397","0.387434554973822","0.392135244395443","0.440350877192982","0.424305861613045",1,19,11,19,8274.30146000411,13819.6793664028
1706,"1",0.6,"0.583333333333333","0.476190476190476","0.416666666666667","0.435114503816794","0.387096774193548","0.378378378378378","0.382693024990675","0.440524466071911","0.424305861613045",1,7,15,32,8520.05371248025,13817.584610426
1708,"1",0.571428571428571,"0.625","0.68","0.619047619047619","0.432624113475177","0.433628318584071","0.427620632279534","0.457179242279529","0.441120218579235","0.424382716049383",1,19,7,8,6065.69641909814,13809.9501821658
1710,"0",0,"0.181818181818182","0.259259259259259","0.256410256410256","0.308219178082192","0.385159010600707","0.413636363636364","0.47344885410844","0.487001733102253","0.431262230919765",1,5,32,44,602.384892897407,13807.8264445051
1711,"1",0.571428571428571,"0.625","0.565217391304348","0.615384615384615","0.552941176470588","0.552083333333333","0.521084337349398","0.479109722764545","0.459503065505002","0.427463503649635",1,42,41,54,2578.62974089373,13807.3676115523
1715,NA,0.285714285714286,"0.375","0.333333333333333","0.319148936170213","0.410112359550562","0.441798941798942","0.434859154929577","0.48151798915722","0.476657584014532","0.430035756853397",1,19,20,24,1196.18164213788,13794.1485398019
1717,"0",0,"0.4","0.416666666666667","0.435897435897436","0.465277777777778","0.437125748502994","0.444262295081967","0.474121996303142","0.439949783791324","0.425381384037143",1,33,13,30,5158.74521384929,13798.0404696752
1718,"0.5",0.6,"0.647058823529412","0.681818181818182","0.694444444444444","0.423611111111111","0.436416184971098","0.427392739273927","0.464859754175859","0.440323022173556","0.424616742031543",1,23,26,28,5881.1962206528,13803.0603812035
1719,"1",0.333333333333333,"0.25","0.380952380952381","0.289473684210526","0.291970802919708","0.335526315789474","0.319311663479924","0.36105476673428","0.439375086409512","0.424305861613045",1,22,14,33,9405.75662913186,13794.6658491353
1721,"0",0.142857142857143,"0.416666666666667","0.428571428571429","0.45","0.497175141242938","0.471604938271605","0.5","0.481449525452977","0.466022708015591","0.429152148664344",1,31,6,42,1950.84386804331,13792.8007934277
1722,"0",0,"0.166666666666667","0.217391304347826","0.285714285714286","0.327433628318584","0.260663507109005","0.220183486238532","0.29605650382578","0.424142135516461","0.424305861613045",1,25,21,21,11831.9209085378,13785.6742453518
1723,"0",0.666666666666667,"0.642857142857143","0.652173913043478","0.5","0.475177304964539","0.408536585365854","0.434782608695652","0.450563607085346","0.440482646420824","0.424305861613045",1,36,11,14,6333.13115612993,13775.5806926763
1726,NA,0,"0.333333333333333","0.454545454545455","0.352941176470588","0.242857142857143","0.272727272727273","0.236363636363636","0.282220753469927","0.410694392870405","0.424366041896362",1,7,6,3,12343.6950559365,13772.5503461894
1727,"0.333333333333333",0.4,"0.363636363636364","0.315789473684211","0.533333333333333","0.513888888888889","0.474626865671642","0.505636070853462","0.478232189973615","0.443776572350095","0.426200289629052",1,28,25,19,3991.86352244247,13765.3828946137
1730,NA,0,"0.333333333333333","0.333333333333333","0.303030303030303","0.420289855072464","0.366559485530547","0.362292051756007","0.376510574018127","0.439518853899176","0.424305861613045",1,6,18,50,8758.8191652657,13769.0418406877
1733,"1",0.75,"0.6","0.454545454545455","0.444444444444444","0.446969696969697","0.400641025641026","0.384476534296029","0.383167220376523","0.440623320795271","0.424305861613045",1,26,15,28,8488.23425774878,13743.5825374996
1734,"0.333333333333333",0.428571428571429,"0.642857142857143","0.68","0.628571428571429","0.433823529411765","0.435672514619883","0.435","0.461465869770368","0.440604163831814","0.424382716049383",1,14,7,6,5961.18583495777,13755.320538949
1735,"1",0.5,"0.473684210526316","0.371428571428571","0.365384615384615","0.425287356321839","0.450381679389313","0.435294117647059","0.483469094393867","0.474874371859296","0.430842230130486",1,42,48,31,1310.51470281543,13760.7031937025
1742,"1",0.333333333333333,"0.5","0.45","0.333333333333333","0.46","0.456973293768546","0.455882352941176","0.474899907607022","0.439506518996215","0.425536623146714",1,5,12,19,4905.19993428618,13743.3689451381
1743,"1",0.625,"0.526315789473684","0.444444444444444","0.425925925925926","0.421348314606742","0.458333333333333","0.45583596214511","0.481430536451169","0.472373267847746","0.430233925002939",1,17,10,20,1538.00705289673,13740.1563628044
1745,"0.5",0.6,"0.636363636363636","0.590909090909091","0.567567567567568","0.547058823529412","0.545691906005222","0.518796992481203","0.480933852140078","0.458889782783588","0.42756264236902",1,26,22,28,2556.28265609514,13738.9311012416
1748,"0.5",0.4,"0.6","0.68","0.676470588235294","0.423611111111111","0.430635838150289","0.428099173553719","0.469070562635996","0.439573945104465","0.424616742031543",1,51,35,39,5757.966041967,13742.6166052281
1749,NA,0.333333333333333,"0.142857142857143","0.125","0.129032258064516","0.237037037037037","0.270903010033445","0.260355029585799","0.332876712328767","0.440595518867925","0.424305861613045",1,50,27,38,10372.4483493078,13737.3002364968
1750,NA,0.5,"0.476190476190476","0.441176470588235","0.469387755102041","0.475409836065574","0.473039215686274","0.477611940298507","0.484632516703786","0.468852459016393","0.429724041159963",1,15,10,19,1709.73503120256,13731.9517103957
1751,"0",0.285714285714286,"0.272727272727273","0.304347826086957","0.3125","0.294736842105263","0.268041237113402","0.232258064516129","0.290831815421979","0.420014219694277","0.424305861613045",1,20,6,8,12026.3350722311,13742.0138028342
1752,"0",0.5,"0.5","0.555555555555556","0.447368421052632","0.404411764705882","0.45253164556962","0.434782608695652","0.426196808510638","0.441018766756032","0.424305861613045",1,23,13,23,6988.46139534884,13734.4136236561
1757,"0.5",0.5,"0.384615384615385","0.318181818181818","0.303030303030303","0.289855072463768","0.324414715719064","0.325757575757576","0.358467741935484","0.440215142738933","0.424305861613045",1,2,9,42,9471.70487804878,13731.4096767853
1766,"0",0,"0.375","0.285714285714286","0.304347826086957","0.241758241758242","0.336405529953917","0.371104815864023","0.479485609308022","0.493537482600915","0.430236884534292",1,3,24,28,211.095108695652,13709.9584384944
1770,"1",0.5,"0.25","0.235294117647059","0.3","0.263157894736842","0.246666666666667","0.241150442477876","0.319444444444444","0.437938015885376","0.424305861613045",1,29,6,9,10933.240049097,13711.7881234094
1771,"1",0.5,"0.444444444444444","0.352941176470588","0.339622641509434","0.410112359550562","0.448717948717949","0.431472081218274","0.482858522452921","0.475430416068867","0.430909737872139",1,30,9,15,1269.35333333333,13708.5157011755
1772,"0",0.222222222222222,"0.416666666666667","0.478260869565217","0.595238095238095","0.491525423728814","0.480099502487562","0.498559077809798","0.482158028887001","0.465210084033613","0.428918449971082",1,12,7,9,1985.43816147566,13699.5399293783
1773,NA,0.4,"0.615384615384615","0.416666666666667","0.466666666666667","0.468085106382979","0.427652733118971","0.444444444444444","0.442612350468801","0.440413811635093","0.424305861613045",1,24,34,83,6543.0504944561,13711.0727472249
1783,"1",0.333333333333333,"0.272727272727273","0.238095238095238","0.3","0.262773722627737","0.247524752475248","0.244635193133047","0.321551300932744","0.437384330660086","0.424305861613045",1,31,7,22,10850.5980301059,13695.3501894367
1784,"0.5",0.166666666666667,"0.363636363636364","0.411764705882353","0.482758620689655","0.510489510489511","0.479289940828402","0.51685393258427","0.479895390650539","0.442601484068093","0.425995993768084",1,32,12,21,4005.92437442076,13692.806308528
1785,NA,0,"0.1","0.375","0.378378378378378","0.485915492957746","0.475903614457831","0.491749174917492","0.474148802017654","0.439491355907987","0.425942350332594",1,24,8,13,4367.15530553717,13694.4985522675
1793,"1",0.666666666666667,"0.583333333333333","0.55","0.513513513513513","0.457746478873239","0.434250764525994","0.430508474576271","0.454084863837872","0.439591452761726","0.424305861613045",1,13,13,14,6282.95586652314,13678.5576086029
1794,"0.5",0.142857142857143,"0.0714285714285714","0.259259259259259","0.365853658536585","0.35632183908046","0.399399399399399","0.426326129666012","0.48097967691506","0.481275491286615","0.430513776922151",1,7,40,66,878.498838109992,13681.9155808554
1805,"1",0.333333333333333,"0.166666666666667","0.214285714285714","0.258064516129032","0.282758620689655","0.245210727969349","0.214111922141119","0.306349206349206","0.432529335071708","0.424305861613045",1,15,17,13,11374.8734038672,13659.1009844055
1806,"0.5",0.111111111111111,"0.222222222222222","0.285714285714286","0.302325581395349","0.368715083798883","0.397101449275362","0.432637571157495","0.482352941176471","0.4797868430724","0.430299401197605",1,35,16,30,954.620983290488,13650.2678100016
1808,"0.5",0.5,"0.166666666666667","0.125","0.193548387096774","0.293706293706294","0.247011952191235","0.217721518987342","0.302575107296137","0.431034482758621","0.424305861613045",1,13,8,29,11460.3320635612,13653.0478994051
1813,"0",0.111111111111111,"0.428571428571429","0.548387096774194","0.511627906976744","0.478021978021978","0.472906403940887","0.486090775988287","0.48455850369726","0.466655324940456","0.42906936214709",1,48,22,30,1796.83486622074,13638.8726420897
1815,"0",0.571428571428571,"0.461538461538462","0.454545454545455","0.482758620689655","0.464788732394366","0.429012345679012","0.448566610455312","0.448615972001273","0.439321037155841","0.424305861613045",1,21,6,9,6453.73288232882,13643.193647875
1820,"0.666666666666667",0.6,"0.5","0.333333333333333","0.333333333333333","0.270491803278689","0.36078431372549","0.381679389312977","0.476245654692932","0.489299610894942","0.431362910163451",1,6,11,13,387.847156726768,13635.2885647909
1822,"0.333333333333333",0.25,"0.230769230769231","0.272727272727273","0.257142857142857","0.284313725490196","0.253731343283582","0.228658536585366","0.29655990510083","0.421726921726922","0.424305861613045",1,48,47,81,12009.9409071086,13633.8641576372
1824,NA,0,"0.375","0.391304347826087","0.470588235294118","0.45","0.454545454545455","0.448040885860307","0.440271932664293","0.440414507772021","0.424305861613045",1,33,9,23,6755.97455063178,13622.0476378191
1827,"1",0.75,"0.6","0.416666666666667","0.5","0.468085106382979","0.438871473354232","0.437819420783646","0.455914653278946","0.43933110367893","0.424305861613045",1,28,9,14,6260.60403599673,13617.5563345725
1828,"0.5",0.5,"0.6","0.454545454545455","0.433333333333333","0.4","0.463258785942492","0.433392539964476","0.424192485168095","0.440174903935339","0.424305861613045",1,50,40,58,7056.82033577038,13613.2642914815
1832,"0.666666666666667",0.428571428571429,"0.444444444444444","0.37037037037037","0.475","0.446666666666667","0.454005934718101","0.452145214521452","0.475271411338963","0.438395415472779","0.424787551042931",1,15,11,29,5341.06918761687,13615.7232994857
1835,"1",0.25,"0.444444444444444","0.476190476190476","0.371428571428571","0.445205479452055","0.470588235294118","0.471476510067114","0.474756690997567","0.439436226625733","0.425489545303684",1,36,13,12,4705.10778097983,13602.5202429623
