"cellID","X95","X190","X285","X380","X475","X950","X1425","X1900","X4750","X9500","X14250","rep_num","Arc","Egr2","Nr4a1","center_x","center_y"
28177,NA,1,"0.666666666666667","0.555555555555556","0.615384615384615","0.540540540540541","0.567901234567901","0.588028169014085","0.474108658743633","0.422945484133442","0.404285558106483",3,15,21,32,11248.1133259505,4767.5272080046
28208,NA,1,"0.727272727272727","0.75","0.657142857142857","0.639705882352941","0.557632398753894","0.546747967479675","0.487830687830688","0.424844015882019","0.408965833524421",3,28,25,13,12652.2822438163,4716.9359508811
28231,"1",1,"0.75","0.636363636363636","0.645161290322581","0.669064748201439","0.589123867069486","0.548449612403101","0.485832045337455","0.425445103857567","0.408396075747205",3,58,58,47,12463.4739117011,4681.5813835878
28235,NA,1,"0.785714285714286","0.678571428571429","0.644444444444444","0.60431654676259","0.594427244582043","0.581560283687943","0.474910394265233","0.423848878394333","0.405366607773852",3,29,18,26,11558.463501292,4671.2401094443
28245,"1",0.8,"0.5","0.631578947368421","0.6","0.567375886524823","0.517857142857143","0.541202672605791","0.490151941474395","0.425827944346463","0.40882113348074",3,53,30,23,12940.2224789569,4677.3397324238
28253,"1",1,"0.727272727272727","0.666666666666667","0.714285714285714","0.671532846715328","0.572307692307692","0.545275590551181","0.484848484848485","0.425631431244153","0.40862798947248",3,9,14,8,12528.4633796075,4652.1209566407
28322,"1",0.8,"0.538461538461538","0.391304347826087","0.282051282051282","0.284722222222222","0.273584905660377","0.296625222024867","0.408395588758449","0.421932830705963","0.398250605964801",3,31,10,16,6594.55548863123,4548.6782461738
28327,"0.75",0.833333333333333,"0.5625","0.583333333333333","0.558823529411765","0.506578947368421","0.504587155963303","0.553982300884956","0.462014863748968","0.424029397667359","0.403940350495265",3,24,7,5,10798.1882866253,4538.5531803946
28340,"1",0.8,"0.533333333333333","0.653846153846154","0.651162790697674","0.619047619047619","0.592476489028213","0.567375886524823","0.471317117944011","0.424713724149718","0.405306394316163",3,24,8,11,11568.9165063486,4519.6651658414
28389,"0.666666666666667",0.8,"0.545454545454545","0.583333333333333","0.578947368421053","0.543046357615894","0.51219512195122","0.550442477876106","0.46193109315185","0.423026956804157","0.404266958424508",3,19,8,9,10901.1524867918,4442.7884731437
